sample_id	x	q_sample
3	-2.6000000000e-01	2.0868846755e-01
3	-2.5000000000e-01	2.1526723791e-01
3	-2.4000000000e-01	2.2204278965e-01
3	-2.3000000000e-01	2.2901544908e-01
3	-2.2000000000e-01	2.3618504547e-01
3	-2.1000000000e-01	2.4355089643e-01
3	-2.0000000000e-01	2.5111179535e-01
3	-1.9000000000e-01	2.5886600098e-01
3	-1.8000000000e-01	2.6681122916e-01
3	-1.7000000000e-01	2.7494464690e-01
3	-1.6000000000e-01	2.8326286866e-01
3	-1.5000000000e-01	2.9176195499e-01
3	-1.4000000000e-01	3.0043741354e-01
3	-1.3000000000e-01	3.0928420231e-01
3	-1.2000000000e-01	3.1829673533e-01
3	-1.1000000000e-01	3.2746889050e-01
3	-1.0000000000e-01	3.3679401980e-01
3	-9.0000000000e-02	3.4626496152e-01
3	-8.0000000000e-02	3.5587405478e-01
3	-7.0000000000e-02	3.6561315589e-01
3	-6.0000000000e-02	3.7547365678e-01
3	-5.0000000000e-02	3.8544650517e-01
3	-4.0000000000e-02	3.9552222649e-01
3	-3.0000000000e-02	4.0569094730e-01
3	-2.0000000000e-02	4.1594242025e-01
3	-1.0000000000e-02	4.2626605028e-01
3	0.0000000000e+00	4.3665092197e-01
3	1.0000000000e-02	4.4708582793e-01
3	2.0000000000e-02	4.5755929798e-01
3	3.0000000000e-02	4.6805962909e-01
3	4.0000000000e-02	4.7857491573e-01
3	5.0000000000e-02	4.8909308072e-01
3	6.0000000000e-02	4.9960190616e-01
3	7.0000000000e-02	5.1008906453e-01
3	8.0000000000e-02	5.2054214955e-01
3	9.0000000000e-02	5.3094870691e-01
3	1.0000000000e-01	5.4129626451e-01
3	1.1000000000e-01	5.5157236222e-01
3	1.2000000000e-01	5.6176458093e-01
3	1.3000000000e-01	5.7186057087e-01
3	1.4000000000e-01	5.8184807895e-01
3	1.5000000000e-01	5.9171497517e-01
3	1.6000000000e-01	6.0144927786e-01
3	1.7000000000e-01	6.1103917784e-01
3	1.8000000000e-01	6.2047306121e-01
3	1.9000000000e-01	6.2973953092e-01
3	2.0000000000e-01	6.3882742694e-01
3	2.1000000000e-01	6.4772584506e-01
3	2.2000000000e-01	6.5642415426e-01
3	2.3000000000e-01	6.6491201263e-01
3	2.4000000000e-01	6.7317938189e-01
3	2.5000000000e-01	6.8121654051e-01
3	2.6000000000e-01	6.8901409534e-01
3	2.7000000000e-01	6.9656299202e-01
3	2.8000000000e-01	7.0385452387e-01
3	2.9000000000e-01	7.1088033972e-01
3	3.0000000000e-01	7.1763245034e-01
3	3.1000000000e-01	7.2410323382e-01
3	3.2000000000e-01	7.3028543987e-01
3	3.3000000000e-01	7.3617219306e-01
3	3.4000000000e-01	7.4175699522e-01
3	3.5000000000e-01	7.4703372693e-01
3	3.6000000000e-01	7.5199664839e-01
3	3.7000000000e-01	7.5664039950e-01
3	3.8000000000e-01	7.6095999951e-01
3	3.9000000000e-01	7.6495084614e-01
3	4.0000000000e-01	7.6860871437e-01
3	4.1000000000e-01	7.7192975495e-01
3	4.2000000000e-01	7.7491049264e-01
3	4.3000000000e-01	7.7754782450e-01
3	4.4000000000e-01	7.7983901797e-01
3	4.5000000000e-01	7.8178170911e-01
3	4.6000000000e-01	7.8337390090e-01
3	4.7000000000e-01	7.8461396169e-01
3	4.8000000000e-01	7.8550062387e-01
3	4.9000000000e-01	7.8603298280e-01
3	5.0000000000e-01	7.8621049603e-01
3	5.1000000000e-01	7.8603298280e-01
3	5.2000000000e-01	7.8550062387e-01
3	5.3000000000e-01	7.8461396169e-01
3	5.4000000000e-01	7.8337390090e-01
3	5.5000000000e-01	7.8178170911e-01
3	5.6000000000e-01	7.7983901797e-01
3	5.7000000000e-01	7.7754782450e-01
3	5.8000000000e-01	7.7491049264e-01
3	5.9000000000e-01	7.7192975495e-01
3	6.0000000000e-01	7.6860871437e-01
3	6.1000000000e-01	7.6495084614e-01
3	6.2000000000e-01	7.6095999951e-01
3	6.3000000000e-01	7.5664039950e-01
3	6.4000000000e-01	7.5199664839e-01
3	6.5000000000e-01	7.4703372693e-01
3	6.6000000000e-01	7.4175699522e-01
3	6.7000000000e-01	7.3617219306e-01
3	6.8000000000e-01	7.3028543987e-01
3	6.9000000000e-01	7.2410323382e-01
3	7.0000000000e-01	7.1763245034e-01
3	7.1000000000e-01	7.1088033972e-01
3	7.2000000000e-01	7.0385452387e-01
3	7.3000000000e-01	6.9656299202e-01
3	7.4000000000e-01	6.8901409534e-01
3	7.5000000000e-01	6.8121654051e-01
3	7.6000000000e-01	6.7317938189e-01
3	7.7000000000e-01	6.6491201263e-01
3	7.8000000000e-01	6.5642415426e-01
3	7.9000000000e-01	6.4772584506e-01
3	8.0000000000e-01	6.3882742694e-01
3	8.1000000000e-01	6.2973953092e-01
3	8.2000000000e-01	6.2047306121e-01
3	8.3000000000e-01	6.1103917784e-01
3	8.4000000000e-01	6.0144927786e-01
3	8.5000000000e-01	5.9171497517e-01
3	8.6000000000e-01	5.8184807895e-01
3	8.7000000000e-01	5.7186057087e-01
3	8.8000000000e-01	5.6176458093e-01
3	8.9000000000e-01	5.5157236222e-01
3	9.0000000000e-01	5.4129626451e-01
3	9.1000000000e-01	5.3094870691e-01
3	9.2000000000e-01	5.2054214955e-01
3	9.3000000000e-01	5.1008906453e-01
3	9.4000000000e-01	4.9960190616e-01
3	9.5000000000e-01	4.8909308072e-01
3	9.6000000000e-01	4.7857491573e-01
3	9.7000000000e-01	4.6805962909e-01
3	9.8000000000e-01	4.5755929798e-01
3	9.9000000000e-01	4.4708582793e-01
3	1.0000000000e+00	4.3665092197e-01
3	1.0100000000e+00	4.2626605028e-01
3	1.0200000000e+00	4.1594242025e-01
3	1.0300000000e+00	4.0569094730e-01
3	1.0400000000e+00	3.9552222649e-01
3	1.0500000000e+00	3.8544650517e-01
3	1.0600000000e+00	3.7547365678e-01
3	1.0700000000e+00	3.6561315589e-01
3	1.0800000000e+00	3.5587405478e-01
3	1.0900000000e+00	3.4626496152e-01
3	1.1000000000e+00	3.3679401980e-01
3	1.1100000000e+00	3.2746889050e-01
3	1.1200000000e+00	3.1829673533e-01
3	1.1300000000e+00	3.0928420231e-01
3	1.1400000000e+00	3.0043741354e-01
3	1.1500000000e+00	2.9176195499e-01
3	1.1600000000e+00	2.8326286866e-01
3	1.1700000000e+00	2.7494464690e-01
3	1.1800000000e+00	2.6681122916e-01
3	1.1900000000e+00	2.5886600098e-01
3	1.2000000000e+00	2.5111179535e-01
3	1.2100000000e+00	2.4355089643e-01
3	1.2200000000e+00	2.3618504547e-01
3	1.2300000000e+00	2.2901544908e-01
3	1.2400000000e+00	2.2204278965e-01
3	1.2500000000e+00	2.1526723791e-01
3	1.2600000000e+00	2.0868846755e-01
3	1.2700000000e+00	2.0230567177e-01
3	1.2800000000e+00	1.9611758172e-01
3	1.2900000000e+00	1.9012248662e-01
3	1.3000000000e+00	1.8431825553e-01
3	1.3100000000e+00	1.7870236056e-01
3	1.3200000000e+00	1.7327190138e-01
3	1.3300000000e+00	1.6802363095e-01
3	1.3400000000e+00	1.6295398221e-01
3	1.3500000000e+00	1.5805909561e-01
3	1.3600000000e+00	1.5333484733e-01
3	1.3700000000e+00	1.4877687797e-01
3	1.3800000000e+00	1.4438062161e-01
3	1.3900000000e+00	1.4014133496e-01
3	1.4000000000e+00	1.3605412654e-01
3	1.4100000000e+00	1.3211398560e-01
3	1.4200000000e+00	1.2831581078e-01
3	1.4300000000e+00	1.2465443809e-01
3	1.4400000000e+00	1.2112466837e-01
3	1.4500000000e+00	1.1772129379e-01
3	1.4600000000e+00	1.1443912344e-01
3	1.4700000000e+00	1.1127300776e-01
3	1.4800000000e+00	1.0821786177e-01
3	1.4900000000e+00	1.0526868692e-01
3	1.5000000000e+00	1.0242059150e-01
4	-5.0000000000e-01	1.0210319339e-01
4	-4.9000000000e-01	1.0503409101e-01
4	-4.8000000000e-01	1.0807511167e-01
4	-4.7000000000e-01	1.1123057876e-01
4	-4.6000000000e-01	1.1450484513e-01
4	-4.5000000000e-01	1.1790227702e-01
4	-4.4000000000e-01	1.2142723710e-01
4	-4.3000000000e-01	1.2508406680e-01
4	-4.2000000000e-01	1.2887706786e-01
4	-4.1000000000e-01	1.3281048342e-01
4	-4.0000000000e-01	1.3688847844e-01
4	-3.9000000000e-01	1.4111511981e-01
4	-3.8000000000e-01	1.4549435601e-01
4	-3.7000000000e-01	1.5002999660e-01
4	-3.6000000000e-01	1.5472569156e-01
4	-3.5000000000e-01	1.5958491055e-01
4	-3.4000000000e-01	1.6461092221e-01
4	-3.3000000000e-01	1.6980677371e-01
4	-3.2000000000e-01	1.7517527047e-01
4	-3.1000000000e-01	1.8071895632e-01
4	-3.0000000000e-01	1.8644009408e-01
4	-2.9000000000e-01	1.9234064674e-01
4	-2.8000000000e-01	1.9842225933e-01
4	-2.7000000000e-01	2.0468624153e-01
4	-2.6000000000e-01	2.1113355115e-01
4	-2.5000000000e-01	2.1776477861e-01
4	-2.4000000000e-01	2.2458013239e-01
4	-2.3000000000e-01	2.3157942564e-01
4	-2.2000000000e-01	2.3876206398e-01
4	-2.1000000000e-01	2.4612703455e-01
4	-2.0000000000e-01	2.5367289641e-01
4	-1.9000000000e-01	2.6139777228e-01
4	-1.8000000000e-01	2.6929934171e-01
4	-1.7000000000e-01	2.7737483579e-01
4	-1.6000000000e-01	2.8562103323e-01
4	-1.5000000000e-01	2.9403425812e-01
4	-1.4000000000e-01	3.0261037909e-01
4	-1.3000000000e-01	3.1134481009e-01
4	-1.2000000000e-01	3.2023251278e-01
4	-1.1000000000e-01	3.2926800034e-01
4	-1.0000000000e-01	3.3844534293e-01
4	-9.0000000000e-02	3.4775817457e-01
4	-8.0000000000e-02	3.5719970160e-01
4	-7.0000000000e-02	3.6676271253e-01
4	-6.0000000000e-02	3.7643958926e-01
4	-5.0000000000e-02	3.8622231974e-01
4	-4.0000000000e-02	3.9610251187e-01
4	-3.0000000000e-02	4.0607140867e-01
4	-2.0000000000e-02	4.1611990457e-01
4	-1.0000000000e-02	4.2623856290e-01
4	0.0000000000e+00	4.3641763427e-01
4	1.0000000000e-02	4.4664707602e-01
4	2.0000000000e-02	4.5691657246e-01
4	3.0000000000e-02	4.6721555590e-01
4	4.0000000000e-02	4.7753322839e-01
4	5.0000000000e-02	4.8785858406e-01
4	6.0000000000e-02	4.9818043192e-01
4	7.0000000000e-02	5.0848741917e-01
4	8.0000000000e-02	5.1876805480e-01
4	9.0000000000e-02	5.2901073339e-01
4	1.0000000000e-01	5.3920375914e-01
4	1.1000000000e-01	5.4933536994e-01
4	1.2000000000e-01	5.5939376143e-01
4	1.3000000000e-01	5.6936711096e-01
4	1.4000000000e-01	5.7924360139e-01
4	1.5000000000e-01	5.8901144464e-01
4	1.6000000000e-01	5.9865890494e-01
4	1.7000000000e-01	6.0817432168e-01
4	1.8000000000e-01	6.1754613185e-01
4	1.9000000000e-01	6.2676289194e-01
4	2.0000000000e-01	6.3581329932e-01
4	2.1000000000e-01	6.4468621305e-01
4	2.2000000000e-01	6.5337067398e-01
4	2.3000000000e-01	6.6185592426e-01
4	2.4000000000e-01	6.7013142609e-01
4	2.5000000000e-01	6.7818687974e-01
4	2.6000000000e-01	6.8601224088e-01
4	2.7000000000e-01	6.9359773704e-01
4	2.8000000000e-01	7.0093388341e-01
4	2.9000000000e-01	7.0801149772e-01
4	3.0000000000e-01	7.1482171446e-01
4	3.1000000000e-01	7.2135599822e-01
4	3.2000000000e-01	7.2760615629e-01
4	3.3000000000e-01	7.3356435044e-01
4	3.4000000000e-01	7.3922310800e-01
4	3.5000000000e-01	7.4457533213e-01
4	3.6000000000e-01	7.4961431138e-01
4	3.7000000000e-01	7.5433372851e-01
4	3.8000000000e-01	7.5872766864e-01
4	3.9000000000e-01	7.6279062669e-01
4	4.0000000000e-01	7.6651751418e-01
4	4.1000000000e-01	7.6990366538e-01
4	4.2000000000e-01	7.7294484284e-01
4	4.3000000000e-01	7.7563724235e-01
4	4.4000000000e-01	7.7797749724e-01
4	4.5000000000e-01	7.7996268225e-01
4	4.6000000000e-01	7.8159031675e-01
4	4.7000000000e-01	7.8285836743e-01
4	4.8000000000e-01	7.8376525060e-01
4	4.9000000000e-01	7.8430983382e-01
4	5.0000000000e-01	7.8449143713e-01
4	5.1000000000e-01	7.8430983382e-01
4	5.2000000000e-01	7.8376525060e-01
4	5.3000000000e-01	7.8285836743e-01
4	5.4000000000e-01	7.8159031675e-01
4	5.5000000000e-01	7.7996268225e-01
4	5.6000000000e-01	7.7797749724e-01
4	5.7000000000e-01	7.7563724235e-01
4	5.8000000000e-01	7.7294484284e-01
4	5.9000000000e-01	7.6990366538e-01
4	6.0000000000e-01	7.6651751418e-01
4	6.1000000000e-01	7.6279062669e-01
4	6.2000000000e-01	7.5872766864e-01
4	6.3000000000e-01	7.5433372851e-01
4	6.4000000000e-01	7.4961431138e-01
4	6.5000000000e-01	7.4457533213e-01
4	6.6000000000e-01	7.3922310800e-01
4	6.7000000000e-01	7.3356435044e-01
4	6.8000000000e-01	7.2760615629e-01
4	6.9000000000e-01	7.2135599822e-01
4	7.0000000000e-01	7.1482171446e-01
4	7.1000000000e-01	7.0801149772e-01
4	7.2000000000e-01	7.0093388341e-01
4	7.3000000000e-01	6.9359773704e-01
4	7.4000000000e-01	6.8601224088e-01
4	7.5000000000e-01	6.7818687974e-01
4	7.6000000000e-01	6.7013142609e-01
4	7.7000000000e-01	6.6185592426e-01
4	7.8000000000e-01	6.5337067398e-01
4	7.9000000000e-01	6.4468621305e-01
4	8.0000000000e-01	6.3581329932e-01
4	8.1000000000e-01	6.2676289194e-01
4	8.2000000000e-01	6.1754613185e-01
4	8.3000000000e-01	6.0817432168e-01
4	8.4000000000e-01	5.9865890494e-01
4	8.5000000000e-01	5.8901144464e-01
4	8.6000000000e-01	5.7924360139e-01
4	8.7000000000e-01	5.6936711096e-01
4	8.8000000000e-01	5.5939376143e-01
4	8.9000000000e-01	5.4933536994e-01
4	9.0000000000e-01	5.3920375914e-01
4	9.1000000000e-01	5.2901073339e-01
4	9.2000000000e-01	5.1876805480e-01
4	9.3000000000e-01	5.0848741917e-01
4	9.4000000000e-01	4.9818043192e-01
4	9.5000000000e-01	4.8785858406e-01
4	9.6000000000e-01	4.7753322839e-01
4	9.7000000000e-01	4.6721555590e-01
4	9.8000000000e-01	4.5691657246e-01
4	9.9000000000e-01	4.4664707602e-01
4	1.0000000000e+00	4.3641763427e-01
4	1.0100000000e+00	4.2623856290e-01
4	1.0200000000e+00	4.1611990457e-01
4	1.0300000000e+00	4.0607140867e-01
4	1.0400000000e+00	3.9610251187e-01
4	1.0500000000e+00	3.8622231974e-01
4	1.0600000000e+00	3.7643958926e-01
4	1.0700000000e+00	3.6676271253e-01
4	1.0800000000e+00	3.5719970160e-01
4	1.0900000000e+00	3.4775817457e-01
4	1.1000000000e+00	3.3844534293e-01
4	1.1100000000e+00	3.2926800034e-01
4	1.1200000000e+00	3.2023251278e-01
4	1.1300000000e+00	3.1134481009e-01
4	1.1400000000e+00	3.0261037909e-01
4	1.1500000000e+00	2.9403425812e-01
4	1.1600000000e+00	2.8562103323e-01
4	1.1700000000e+00	2.7737483579e-01
4	1.1800000000e+00	2.6929934171e-01
4	1.1900000000e+00	2.6139777228e-01
4	1.2000000000e+00	2.5367289641e-01
4	1.2100000000e+00	2.4612703455e-01
4	1.2200000000e+00	2.3876206398e-01
4	1.2300000000e+00	2.3157942564e-01
4	1.2400000000e+00	2.2458013239e-01
4	1.2500000000e+00	2.1776477861e-01
4	1.2600000000e+00	2.1113355115e-01
4	1.2700000000e+00	2.0468624153e-01
4	1.2800000000e+00	1.9842225933e-01
4	1.2900000000e+00	1.9234064674e-01
4	1.3000000000e+00	1.8644009408e-01
4	1.3100000000e+00	1.8071895632e-01
4	1.3200000000e+00	1.7517527047e-01
4	1.3300000000e+00	1.6980677371e-01
4	1.3400000000e+00	1.6461092221e-01
4	1.3500000000e+00	1.5958491055e-01
4	1.3600000000e+00	1.5472569156e-01
4	1.3700000000e+00	1.5002999660e-01
4	1.3800000000e+00	1.4549435601e-01
4	1.3900000000e+00	1.4111511981e-01
4	1.4000000000e+00	1.3688847844e-01
4	1.4100000000e+00	1.3281048342e-01
4	1.4200000000e+00	1.2887706786e-01
4	1.4300000000e+00	1.2508406680e-01
4	1.4400000000e+00	1.2142723710e-01
4	1.4500000000e+00	1.1790227702e-01
4	1.4600000000e+00	1.1450484513e-01
4	1.4700000000e+00	1.1123057876e-01
4	1.4800000000e+00	1.0807511167e-01
4	1.4900000000e+00	1.0503409101e-01
4	1.5000000000e+00	1.0210319339e-01
5	-5.0000000000e-01	1.0036118250e-01
5	-4.9000000000e-01	1.0305537874e-01
5	-4.8000000000e-01	1.0585335549e-01
5	-4.7000000000e-01	1.0876066259e-01
5	-4.6000000000e-01	1.1178294384e-01
5	-4.5000000000e-01	1.1492591327e-01
5	-4.4000000000e-01	1.1819533011e-01
5	-4.3000000000e-01	1.2159697251e-01
5	-4.2000000000e-01	1.2513661021e-01
5	-4.1000000000e-01	1.2881997622e-01
5	-4.0000000000e-01	1.3265273773e-01
5	-3.9000000000e-01	1.3664046645e-01
5	-3.8000000000e-01	1.4078860832e-01
5	-3.7000000000e-01	1.4510245311e-01
5	-3.6000000000e-01	1.4958710369e-01
5	-3.5000000000e-01	1.5424744551e-01
5	-3.4000000000e-01	1.5908811618e-01
5	-3.3000000000e-01	1.6411347551e-01
5	-3.2000000000e-01	1.6932757607e-01
5	-3.1000000000e-01	1.7473413459e-01
5	-3.0000000000e-01	1.8033650411e-01
5	-2.9000000000e-01	1.8613764741e-01
5	-2.8000000000e-01	1.9214011153e-01
5	-2.7000000000e-01	1.9834600377e-01
5	-2.6000000000e-01	2.0475696919e-01
5	-2.5000000000e-01	2.1137416983e-01
5	-2.4000000000e-01	2.1819826572e-01
5	-2.3000000000e-01	2.2522939780e-01
5	-2.2000000000e-01	2.3246717294e-01
5	-2.1000000000e-01	2.3991065098e-01
5	-2.0000000000e-01	2.4755833410e-01
5	-1.9000000000e-01	2.5540815835e-01
5	-1.8000000000e-01	2.6345748759e-01
5	-1.7000000000e-01	2.7170310978e-01
5	-1.6000000000e-01	2.8014123563e-01
5	-1.5000000000e-01	2.8876749966e-01
5	-1.4000000000e-01	2.9757696374e-01
5	-1.3000000000e-01	3.0656412285e-01
5	-1.2000000000e-01	3.1572291336e-01
5	-1.1000000000e-01	3.2504672347e-01
5	-1.0000000000e-01	3.3452840597e-01
5	-9.0000000000e-02	3.4416029312e-01
5	-8.0000000000e-02	3.5393421365e-01
5	-7.0000000000e-02	3.6384151168e-01
5	-6.0000000000e-02	3.7387306755e-01
5	-5.0000000000e-02	3.8401932040e-01
5	-4.0000000000e-02	3.9427029235e-01
5	-3.0000000000e-02	4.0461561415e-01
5	-2.0000000000e-02	4.1504455221e-01
5	-1.0000000000e-02	4.2554603676e-01
5	0.0000000000e+00	4.3610869110e-01
5	1.0000000000e-02	4.4672086169e-01
5	2.0000000000e-02	4.5737064889e-01
5	3.0000000000e-02	4.6804593838e-01
5	4.0000000000e-02	4.7873443280e-01
5	5.0000000000e-02	4.8942368373e-01
5	6.0000000000e-02	5.0010112362e-01
5	7.0000000000e-02	5.1075409774e-01
5	8.0000000000e-02	5.2136989571e-01
5	9.0000000000e-02	5.3193578276e-01
5	1.0000000000e-01	5.4243903037e-01
5	1.1000000000e-01	5.5286694621e-01
5	1.2000000000e-01	5.6320690335e-01
5	1.3000000000e-01	5.7344636841e-01
5	1.4000000000e-01	5.8357292878e-01
5	1.5000000000e-01	5.9357431867e-01
5	1.6000000000e-01	6.0343844389e-01
5	1.7000000000e-01	6.1315340539e-01
5	1.8000000000e-01	6.2270752143e-01
5	1.9000000000e-01	6.3208934827e-01
5	2.0000000000e-01	6.4128769947e-01
5	2.1000000000e-01	6.5029166370e-01
5	2.2000000000e-01	6.5909062100e-01
5	2.3000000000e-01	6.6767425761e-01
5	2.4000000000e-01	6.7603257926e-01
5	2.5000000000e-01	6.8415592295e-01
5	2.6000000000e-01	6.9203496739e-01
5	2.7000000000e-01	6.9966074191e-01
5	2.8000000000e-01	7.0702463413e-01
5	2.9000000000e-01	7.1411839625e-01
5	3.0000000000e-01	7.2093415014e-01
5	3.1000000000e-01	7.2746439129e-01
5	3.2000000000e-01	7.3370199170e-01
5	3.3000000000e-01	7.3964020171e-01
5	3.4000000000e-01	7.4527265106e-01
5	3.5000000000e-01	7.5059334901e-01
5	3.6000000000e-01	7.5559668387e-01
5	3.7000000000e-01	7.6027742192e-01
5	3.8000000000e-01	7.6463070573e-01
5	3.9000000000e-01	7.6865205219e-01
5	4.0000000000e-01	7.7233735019e-01
5	4.1000000000e-01	7.7568285807e-01
5	4.2000000000e-01	7.7868520098e-01
5	4.3000000000e-01	7.8134136818e-01
5	4.4000000000e-01	7.8364871045e-01
5	4.5000000000e-01	7.8560493752e-01
5	4.6000000000e-01	7.8720811576e-01
5	4.7000000000e-01	7.8845666616e-01
5	4.8000000000e-01	7.8934936249e-01
5	4.9000000000e-01	7.8988532992e-01
5	5.0000000000e-01	7.9006404398e-01
5	5.1000000000e-01	7.8988532992e-01
5	5.2000000000e-01	7.8934936249e-01
5	5.3000000000e-01	7.8845666616e-01
5	5.4000000000e-01	7.8720811576e-01
5	5.5000000000e-01	7.8560493752e-01
5	5.6000000000e-01	7.8364871045e-01
5	5.7000000000e-01	7.8134136818e-01
5	5.8000000000e-01	7.7868520098e-01
5	5.9000000000e-01	7.7568285807e-01
5	6.0000000000e-01	7.7233735019e-01
5	6.1000000000e-01	7.6865205219e-01
5	6.2000000000e-01	7.6463070573e-01
5	6.3000000000e-01	7.6027742192e-01
5	6.4000000000e-01	7.5559668387e-01
5	6.5000000000e-01	7.5059334901e-01
5	6.6000000000e-01	7.4527265106e-01
5	6.7000000000e-01	7.3964020171e-01
5	6.8000000000e-01	7.3370199170e-01
5	6.9000000000e-01	7.2746439129e-01
5	7.0000000000e-01	7.2093415014e-01
5	7.1000000000e-01	7.1411839625e-01
5	7.2000000000e-01	7.0702463413e-01
5	7.3000000000e-01	6.9966074191e-01
5	7.4000000000e-01	6.9203496739e-01
5	7.5000000000e-01	6.8415592295e-01
5	7.6000000000e-01	6.7603257926e-01
5	7.7000000000e-01	6.6767425761e-01
5	7.8000000000e-01	6.5909062100e-01
5	7.9000000000e-01	6.5029166370e-01
5	8.0000000000e-01	6.4128769947e-01
5	8.1000000000e-01	6.3208934827e-01
5	8.2000000000e-01	6.2270752143e-01
5	8.3000000000e-01	6.1315340539e-01
5	8.4000000000e-01	6.0343844389e-01
5	8.5000000000e-01	5.9357431867e-01
5	8.6000000000e-01	5.8357292878e-01
5	8.7000000000e-01	5.7344636841e-01
5	8.8000000000e-01	5.6320690335e-01
5	8.9000000000e-01	5.5286694621e-01
5	9.0000000000e-01	5.4243903037e-01
5	9.1000000000e-01	5.3193578276e-01
5	9.2000000000e-01	5.2136989571e-01
5	9.3000000000e-01	5.1075409774e-01
5	9.4000000000e-01	5.0010112362e-01
5	9.5000000000e-01	4.8942368373e-01
5	9.6000000000e-01	4.7873443280e-01
5	9.7000000000e-01	4.6804593838e-01
5	9.8000000000e-01	4.5737064889e-01
5	9.9000000000e-01	4.4672086169e-01
5	1.0000000000e+00	4.3610869110e-01
5	1.0100000000e+00	4.2554603676e-01
5	1.0200000000e+00	4.1504455221e-01
5	1.0300000000e+00	4.0461561415e-01
5	1.0400000000e+00	3.9427029235e-01
5	1.0500000000e+00	3.8401932040e-01
5	1.0600000000e+00	3.7387306755e-01
5	1.0700000000e+00	3.6384151168e-01
5	1.0800000000e+00	3.5393421365e-01
5	1.0900000000e+00	3.4416029312e-01
5	1.1000000000e+00	3.3452840597e-01
5	1.1100000000e+00	3.2504672347e-01
5	1.1200000000e+00	3.1572291336e-01
5	1.1300000000e+00	3.0656412285e-01
5	1.1400000000e+00	2.9757696374e-01
5	1.1500000000e+00	2.8876749966e-01
5	1.1600000000e+00	2.8014123563e-01
5	1.1700000000e+00	2.7170310978e-01
5	1.1800000000e+00	2.6345748759e-01
5	1.1900000000e+00	2.5540815835e-01
5	1.2000000000e+00	2.4755833410e-01
5	1.2100000000e+00	2.3991065098e-01
5	1.2200000000e+00	2.3246717294e-01
5	1.2300000000e+00	2.2522939780e-01
5	1.2400000000e+00	2.1819826572e-01
5	1.2500000000e+00	2.1137416983e-01
5	1.2600000000e+00	2.0475696919e-01
5	1.2700000000e+00	1.9834600377e-01
5	1.2800000000e+00	1.9214011153e-01
5	1.2900000000e+00	1.8613764741e-01
5	1.3000000000e+00	1.8033650411e-01
5	1.3100000000e+00	1.7473413459e-01
5	1.3200000000e+00	1.6932757607e-01
5	1.3300000000e+00	1.6411347551e-01
5	1.3400000000e+00	1.5908811618e-01
5	1.3500000000e+00	1.5424744551e-01
5	1.3600000000e+00	1.4958710369e-01
5	1.3700000000e+00	1.4510245311e-01
5	1.3800000000e+00	1.4078860832e-01
5	1.3900000000e+00	1.3664046645e-01
5	1.4000000000e+00	1.3265273773e-01
5	1.4100000000e+00	1.2881997622e-01
5	1.4200000000e+00	1.2513661021e-01
5	1.4300000000e+00	1.2159697251e-01
5	1.4400000000e+00	1.1819533011e-01
5	1.4500000000e+00	1.1492591327e-01
5	1.4600000000e+00	1.1178294384e-01
5	1.4700000000e+00	1.0876066259e-01
5	1.4800000000e+00	1.0585335549e-01
5	1.4900000000e+00	1.0305537874e-01
5	1.5000000000e+00	1.0036118250e-01
6	-5.0000000000e-01	1.0277734362e-01
6	-4.9000000000e-01	1.0561101270e-01
6	-4.8000000000e-01	1.0854524350e-01
6	-4.7000000000e-01	1.1158536589e-01
6	-4.6000000000e-01	1.1473683258e-01
6	-4.5000000000e-01	1.1800519479e-01
6	-4.4000000000e-01	1.2139607627e-01
6	-4.3000000000e-01	1.2491514567e-01
6	-4.2000000000e-01	1.2856808771e-01
6	-4.1000000000e-01	1.3236057301e-01
6	-4.0000000000e-01	1.3629822693e-01
6	-3.9000000000e-01	1.4038659754e-01
6	-3.8000000000e-01	1.4463112295e-01
6	-3.7000000000e-01	1.4903709810e-01
6	-3.6000000000e-01	1.5360964135e-01
6	-3.5000000000e-01	1.5835366096e-01
6	-3.4000000000e-01	1.6327382175e-01
6	-3.3000000000e-01	1.6837451211e-01
6	-3.2000000000e-01	1.7365981154e-01
6	-3.1000000000e-01	1.7913345907e-01
6	-3.0000000000e-01	1.8479882254e-01
6	-2.9000000000e-01	1.9065886917e-01
6	-2.8000000000e-01	1.9671613745e-01
6	-2.7000000000e-01	2.0297271066e-01
6	-2.6000000000e-01	2.0943019204e-01
6	-2.5000000000e-01	2.1608968201e-01
6	-2.4000000000e-01	2.2295175733e-01
6	-2.3000000000e-01	2.3001645254e-01
6	-2.2000000000e-01	2.3728324376e-01
6	-2.1000000000e-01	2.4475103486e-01
6	-2.0000000000e-01	2.5241814630e-01
6	-1.9000000000e-01	2.6028230648e-01
6	-1.8000000000e-01	2.6834064587e-01
6	-1.7000000000e-01	2.7658969386e-01
6	-1.6000000000e-01	2.8502537836e-01
