sample_id	x	q_sample
94	8.9000000000e-01	6.1414268925e-01
94	9.0000000000e-01	6.0056350808e-01
94	9.1000000000e-01	5.8678170400e-01
94	9.2000000000e-01	5.7282637189e-01
94	9.3000000000e-01	5.5872716385e-01
94	9.4000000000e-01	5.4451407611e-01
94	9.5000000000e-01	5.3021723723e-01
94	9.6000000000e-01	5.1586670016e-01
94	9.7000000000e-01	5.0149224039e-01
94	9.8000000000e-01	4.8712316240e-01
94	9.9000000000e-01	4.7278811641e-01
94	1.0000000000e+00	4.5851492714e-01
94	1.0100000000e+00	4.4433043635e-01
94	1.0200000000e+00	4.3026036019e-01
94	1.0300000000e+00	4.1632916282e-01
94	1.0400000000e+00	4.0255994686e-01
94	1.0500000000e+00	3.8897436130e-01
94	1.0600000000e+00	3.7559252736e-01
94	1.0700000000e+00	3.6243298208e-01
94	1.0800000000e+00	3.4951263968e-01
94	1.0900000000e+00	3.3684677017e-01
94	1.1000000000e+00	3.2444899455e-01
94	1.1100000000e+00	3.1233129573e-01
94	1.1200000000e+00	3.0050404425e-01
94	1.1300000000e+00	2.8897603740e-01
94	1.1400000000e+00	2.7775455061e-01
94	1.1500000000e+00	2.6684539945e-01
94	1.1600000000e+00	2.5625301098e-01
94	1.1700000000e+00	2.4598050250e-01
94	1.1800000000e+00	2.3602976649e-01
94	1.1900000000e+00	2.2640155978e-01
94	1.2000000000e+00	2.1709559558e-01
94	1.2100000000e+00	2.0811063674e-01
94	1.2200000000e+00	1.9944458878e-01
94	1.2300000000e+00	1.9109459142e-01
94	1.2400000000e+00	1.8305710718e-01
94	1.2500000000e+00	1.7532800616e-01
94	1.2600000000e+00	1.6790264580e-01
94	1.2700000000e+00	1.6077594500e-01
94	1.2800000000e+00	1.5394245184e-01
94	1.2900000000e+00	1.4739640444e-01
94	1.3000000000e+00	1.4113178464e-01
94	1.3100000000e+00	1.3514236441e-01
94	1.3200000000e+00	1.2942174494e-01
94	1.3300000000e+00	1.2396338856e-01
94	1.3400000000e+00	1.1876064391e-01
94	1.3500000000e+00	1.1380676473e-01
94	1.3600000000e+00	1.0909492278e-01
94	1.3700000000e+00	1.0461821568e-01
94	1.3800000000e+00	1.0036967033e-01
94	1.3900000000e+00	9.6342242692e-02
94	1.4000000000e+00	9.2528814837e-02
94	1.4100000000e+00	8.8922190098e-02
94	1.4200000000e+00	8.5515087202e-02
94	1.4300000000e+00	8.2300134239e-02
94	1.4400000000e+00	7.9269863276e-02
94	1.4500000000e+00	7.6416706401e-02
94	1.4600000000e+00	7.3732993873e-02
94	1.4700000000e+00	7.1210955005e-02
94	1.4800000000e+00	6.8842722306e-02
94	1.4900000000e+00	6.6620339275e-02
94	1.5000000000e+00	6.4535772168e-02
95	-5.0000000000e-01	6.8361942349e-02
95	-4.9000000000e-01	7.0413266155e-02
95	-4.8000000000e-01	7.2551014623e-02
95	-4.7000000000e-01	7.4782901065e-02
95	-4.6000000000e-01	7.7117365531e-02
95	-4.5000000000e-01	7.9563572779e-02
95	-4.4000000000e-01	8.2131401547e-02
95	-4.3000000000e-01	8.4831424699e-02
95	-4.2000000000e-01	8.7674879934e-02
95	-4.1000000000e-01	9.0673630820e-02
95	-4.0000000000e-01	9.3840118057e-02
95	-3.9000000000e-01	9.7187300954e-02
95	-3.8000000000e-01	1.0072858923e-01
95	-3.7000000000e-01	1.0447776538e-01
95	-3.6000000000e-01	1.0844889797e-01
95	-3.5000000000e-01	1.1265624632e-01
95	-3.4000000000e-01	1.1711415714e-01
95	-3.3000000000e-01	1.2183695390e-01
95	-3.2000000000e-01	1.2683881971e-01
95	-3.1000000000e-01	1.3213367460e-01
95	-3.0000000000e-01	1.3773504830e-01
95	-2.9000000000e-01	1.4365594960e-01
95	-2.8000000000e-01	1.4990873339e-01
95	-2.7000000000e-01	1.5650496683e-01
95	-2.6000000000e-01	1.6345529574e-01
95	-2.5000000000e-01	1.7076931273e-01
95	-2.4000000000e-01	1.7845542836e-01
95	-2.3000000000e-01	1.8652074670e-01
95	-2.2000000000e-01	1.9497094674e-01
95	-2.1000000000e-01	2.0381017101e-01
95	-2.0000000000e-01	2.1304092261e-01
95	-1.9000000000e-01	2.2266397212e-01
95	-1.8000000000e-01	2.3267827545e-01
95	-1.7000000000e-01	2.4308090380e-01
95	-1.6000000000e-01	2.5386698677e-01
95	-1.5000000000e-01	2.6502966952e-01
95	-1.4000000000e-01	2.7656008488e-01
95	-1.3000000000e-01	2.8844734079e-01
95	-1.2000000000e-01	3.0067852402e-01
95	-1.1000000000e-01	3.1323872012e-01
95	-1.0000000000e-01	3.2611105005e-01
95	-9.0000000000e-02	3.3927672354e-01
95	-8.0000000000e-02	3.5271510884e-01
95	-7.0000000000e-02	3.6640381891e-01
95	-6.0000000000e-02	3.8031881318e-01
95	-5.0000000000e-02	3.9443451464e-01
95	-4.0000000000e-02	4.0872394119e-01
95	-3.0000000000e-02	4.2315885041e-01
95	-2.0000000000e-02	4.3770989664e-01
95	-1.0000000000e-02	4.5234679912e-01
95	0.0000000000e+00	4.6703851977e-01
95	1.0000000000e-02	4.8175344925e-01
95	2.0000000000e-02	4.9645959951e-01
95	3.0000000000e-02	5.1112480134e-01
95	4.0000000000e-02	5.2571690505e-01
95	5.0000000000e-02	5.4020398252e-01
95	6.0000000000e-02	5.5455452875e-01
95	7.0000000000e-02	5.6873766111e-01
95	8.0000000000e-02	5.8272331437e-01
95	9.0000000000e-02	5.9648242971e-01
95	1.0000000000e-01	6.0998713590e-01
95	1.1000000000e-01	6.2321092098e-01
95	1.2000000000e-01	6.3612879267e-01
95	1.3000000000e-01	6.4871742611e-01
95	1.4000000000e-01	6.6095529737e-01
95	1.5000000000e-01	6.7282280142e-01
95	1.6000000000e-01	6.8430235349e-01
95	1.7000000000e-01	6.9537847275e-01
95	1.8000000000e-01	7.0603784743e-01
95	1.9000000000e-01	7.1626938079e-01
95	2.0000000000e-01	7.2606421747e-01
95	2.1000000000e-01	7.3541574983e-01
95	2.2000000000e-01	7.4431960442e-01
95	2.3000000000e-01	7.5277360839e-01
95	2.4000000000e-01	7.6077773647e-01
95	2.5000000000e-01	7.6833403879e-01
95	2.6000000000e-01	7.7544655044e-01
95	2.7000000000e-01	7.8212118346e-01
95	2.8000000000e-01	7.8836560257e-01
95	2.9000000000e-01	7.9418908562e-01
95	3.0000000000e-01	7.9960237045e-01
95	3.1000000000e-01	8.0461748938e-01
95	3.2000000000e-01	8.0924759323e-01
95	3.3000000000e-01	8.1350676661e-01
95	3.4000000000e-01	8.1740983623e-01
95	3.5000000000e-01	8.2097217430e-01
95	3.6000000000e-01	8.2420949889e-01
95	3.7000000000e-01	8.2713767348e-01
95	3.8000000000e-01	8.2977250746e-01
95	3.9000000000e-01	8.3212955986e-01
95	4.0000000000e-01	8.3422394816e-01
95	4.1000000000e-01	8.3607016423e-01
95	4.2000000000e-01	8.3768189913e-01
95	4.3000000000e-01	8.3907187878e-01
95	4.4000000000e-01	8.4025171199e-01
95	4.5000000000e-01	8.4123175245e-01
95	4.6000000000e-01	8.4202097620e-01
95	4.7000000000e-01	8.4262687569e-01
95	4.8000000000e-01	8.4305537159e-01
95	4.9000000000e-01	8.4331074323e-01
95	5.0000000000e-01	8.4339557845e-01
95	5.1000000000e-01	8.4331074323e-01
95	5.2000000000e-01	8.4305537159e-01
95	5.3000000000e-01	8.4262687569e-01
95	5.4000000000e-01	8.4202097620e-01
95	5.5000000000e-01	8.4123175245e-01
95	5.6000000000e-01	8.4025171199e-01
95	5.7000000000e-01	8.3907187878e-01
95	5.8000000000e-01	8.3768189913e-01
95	5.9000000000e-01	8.3607016423e-01
95	6.0000000000e-01	8.3422394816e-01
95	6.1000000000e-01	8.3212955986e-01
95	6.2000000000e-01	8.2977250746e-01
95	6.3000000000e-01	8.2713767348e-01
95	6.4000000000e-01	8.2420949889e-01
95	6.5000000000e-01	8.2097217430e-01
95	6.6000000000e-01	8.1740983623e-01
95	6.7000000000e-01	8.1350676661e-01
95	6.8000000000e-01	8.0924759323e-01
95	6.9000000000e-01	8.0461748938e-01
95	7.0000000000e-01	7.9960237045e-01
95	7.1000000000e-01	7.9418908562e-01
95	7.2000000000e-01	7.8836560257e-01
95	7.3000000000e-01	7.8212118346e-01
95	7.4000000000e-01	7.7544655044e-01
95	7.5000000000e-01	7.6833403879e-01
95	7.6000000000e-01	7.6077773647e-01
95	7.7000000000e-01	7.5277360839e-01
95	7.8000000000e-01	7.4431960442e-01
95	7.9000000000e-01	7.3541574983e-01
95	8.0000000000e-01	7.2606421747e-01
95	8.1000000000e-01	7.1626938079e-01
95	8.2000000000e-01	7.0603784743e-01
95	8.3000000000e-01	6.9537847275e-01
95	8.4000000000e-01	6.8430235349e-01
95	8.5000000000e-01	6.7282280142e-01
95	8.6000000000e-01	6.6095529737e-01
95	8.7000000000e-01	6.4871742611e-01
95	8.8000000000e-01	6.3612879267e-01
95	8.9000000000e-01	6.2321092098e-01
95	9.0000000000e-01	6.0998713590e-01
95	9.1000000000e-01	5.9648242971e-01
95	9.2000000000e-01	5.8272331437e-01
95	9.3000000000e-01	5.6873766111e-01
95	9.4000000000e-01	5.5455452875e-01
95	9.5000000000e-01	5.4020398252e-01
95	9.6000000000e-01	5.2571690505e-01
95	9.7000000000e-01	5.1112480134e-01
95	9.8000000000e-01	4.9645959951e-01
95	9.9000000000e-01	4.8175344925e-01
95	1.0000000000e+00	4.6703851977e-01
95	1.0100000000e+00	4.5234679912e-01
95	1.0200000000e+00	4.3770989664e-01
95	1.0300000000e+00	4.2315885041e-01
95	1.0400000000e+00	4.0872394119e-01
95	1.0500000000e+00	3.9443451464e-01
95	1.0600000000e+00	3.8031881318e-01
95	1.0700000000e+00	3.6640381891e-01
95	1.0800000000e+00	3.5271510884e-01
95	1.0900000000e+00	3.3927672354e-01
95	1.1000000000e+00	3.2611105005e-01
95	1.1100000000e+00	3.1323872012e-01
95	1.1200000000e+00	3.0067852402e-01
95	1.1300000000e+00	2.8844734079e-01
95	1.1400000000e+00	2.7656008488e-01
95	1.1500000000e+00	2.6502966952e-01
95	1.1600000000e+00	2.5386698677e-01
95	1.1700000000e+00	2.4308090380e-01
95	1.1800000000e+00	2.3267827545e-01
95	1.1900000000e+00	2.2266397212e-01
95	1.2000000000e+00	2.1304092261e-01
95	1.2100000000e+00	2.0381017101e-01
95	1.2200000000e+00	1.9497094674e-01
95	1.2300000000e+00	1.8652074670e-01
95	1.2400000000e+00	1.7845542836e-01
95	1.2500000000e+00	1.7076931273e-01
95	1.2600000000e+00	1.6345529574e-01
95	1.2700000000e+00	1.5650496683e-01
95	1.2800000000e+00	1.4990873339e-01
95	1.2900000000e+00	1.4365594960e-01
95	1.3000000000e+00	1.3773504830e-01
95	1.3100000000e+00	1.3213367460e-01
95	1.3200000000e+00	1.2683881971e-01
95	1.3300000000e+00	1.2183695390e-01
95	1.3400000000e+00	1.1711415714e-01
95	1.3500000000e+00	1.1265624632e-01
95	1.3600000000e+00	1.0844889797e-01
95	1.3700000000e+00	1.0447776538e-01
95	1.3800000000e+00	1.0072858923e-01
95	1.3900000000e+00	9.7187300954e-02
95	1.4000000000e+00	9.3840118057e-02
95	1.4100000000e+00	9.0673630820e-02
95	1.4200000000e+00	8.7674879934e-02
95	1.4300000000e+00	8.4831424699e-02
95	1.4400000000e+00	8.2131401547e-02
95	1.4500000000e+00	7.9563572779e-02
95	1.4600000000e+00	7.7117365531e-02
95	1.4700000000e+00	7.4782901065e-02
95	1.4800000000e+00	7.2551014623e-02
95	1.4900000000e+00	7.0413266155e-02
95	1.5000000000e+00	6.8361942349e-02
96	-5.0000000000e-01	6.6639674543e-02
96	-4.9000000000e-01	6.8729033973e-02
96	-4.8000000000e-01	7.0939844424e-02
96	-4.7000000000e-01	7.3278764881e-02
96	-4.6000000000e-01	7.5752509430e-02
96	-4.5000000000e-01	7.8367864864e-02
96	-4.4000000000e-01	8.1131711721e-02
96	-4.3000000000e-01	8.4051047970e-02
96	-4.2000000000e-01	8.7133014427e-02
96	-4.1000000000e-01	9.0384920883e-02
96	-4.0000000000e-01	9.3814271860e-02
96	-3.9000000000e-01	9.7428790813e-02
96	-3.8000000000e-01	1.0123644155e-01
96	-3.7000000000e-01	1.0524544569e-01
96	-3.6000000000e-01	1.0946429483e-01
96	-3.5000000000e-01	1.1390175633e-01
96	-3.4000000000e-01	1.1856687148e-01
96	-3.3000000000e-01	1.2346894504e-01
96	-3.2000000000e-01	1.2861752520e-01
96	-3.1000000000e-01	1.3402237308e-01
96	-3.0000000000e-01	1.3969342113e-01
96	-2.9000000000e-01	1.4564072003e-01
96	-2.8000000000e-01	1.5187437363e-01
96	-2.7000000000e-01	1.5840446193e-01
96	-2.6000000000e-01	1.6524095234e-01
96	-2.5000000000e-01	1.7239359934e-01
96	-2.4000000000e-01	1.7987183339e-01
96	-2.3000000000e-01	1.8768463983e-01
96	-2.2000000000e-01	1.9584042880e-01
96	-2.1000000000e-01	2.0434689762e-01
96	-2.0000000000e-01	2.1321088698e-01
96	-1.9000000000e-01	2.2243823285e-01
96	-1.8000000000e-01	2.3203361585e-01
96	-1.7000000000e-01	2.4200041020e-01
96	-1.6000000000e-01	2.5234053447e-01
96	-1.5000000000e-01	2.6305430637e-01
96	-1.4000000000e-01	2.7414030393e-01
96	-1.3000000000e-01	2.8559523543e-01
96	-1.2000000000e-01	2.9741382058e-01
96	-1.1000000000e-01	3.0958868507e-01
96	-1.0000000000e-01	3.2211027093e-01
96	-9.0000000000e-02	3.3496676471e-01
96	-8.0000000000e-02	3.4814404552e-01
96	-7.0000000000e-02	3.6162565459e-01
96	-6.0000000000e-02	3.7539278807e-01
96	-5.0000000000e-02	3.8942431412e-01
96	-4.0000000000e-02	4.0369681547e-01
96	-3.0000000000e-02	4.1818465803e-01
96	-2.0000000000e-02	4.3286008587e-01
96	-1.0000000000e-02	4.4769334256e-01
96	0.0000000000e+00	4.6265281856e-01
96	1.0000000000e-02	4.7770522372e-01
96	2.0000000000e-02	4.9281578395e-01
96	3.0000000000e-02	5.0794846044e-01
96	4.0000000000e-02	5.2306618963e-01
96	5.0000000000e-02	5.3813114166e-01
96	6.0000000000e-02	5.5310499491e-01
96	7.0000000000e-02	5.6794922367e-01
96	8.0000000000e-02	5.8262539602e-01
96	9.0000000000e-02	5.9709547850e-01
96	1.0000000000e-01	6.1132214422e-01
96	1.1000000000e-01	6.2526908068e-01
96	1.2000000000e-01	6.3890129370e-01
96	1.3000000000e-01	6.5218540368e-01
96	1.4000000000e-01	6.6508993048e-01
96	1.5000000000e-01	6.7758556315e-01
96	1.6000000000e-01	6.8964541121e-01
96	1.7000000000e-01	7.0124523372e-01
96	1.8000000000e-01	7.1236364340e-01
96	1.9000000000e-01	7.2298228252e-01
96	2.0000000000e-01	7.3308596822e-01
96	2.1000000000e-01	7.4266280488e-01
96	2.2000000000e-01	7.5170426173e-01
96	2.3000000000e-01	7.6020521430e-01
96	2.4000000000e-01	7.6816394866e-01
96	2.5000000000e-01	7.7558212790e-01
96	2.6000000000e-01	7.8246472093e-01
96	2.7000000000e-01	7.8881989390e-01
96	2.8000000000e-01	7.9465886530e-01
96	2.9000000000e-01	7.9999572597e-01
96	3.0000000000e-01	8.0484722617e-01
96	3.1000000000e-01	8.0923253175e-01
96	3.2000000000e-01	8.1317295240e-01
96	3.3000000000e-01	8.1669164499e-01
96	3.4000000000e-01	8.1981329552e-01
96	3.5000000000e-01	8.2256378355e-01
96	3.6000000000e-01	8.2496983309e-01
96	3.7000000000e-01	8.2705865423e-01
96	3.8000000000e-01	8.2885757996e-01
96	3.9000000000e-01	8.3039370271e-01
96	4.0000000000e-01	8.3169351508e-01
96	4.1000000000e-01	8.3278255932e-01
96	4.2000000000e-01	8.3368509006e-01
96	4.3000000000e-01	8.3442375441e-01
96	4.4000000000e-01	8.3501929364e-01
96	4.5000000000e-01	8.3549027023e-01
96	4.6000000000e-01	8.3585282374e-01
96	4.7000000000e-01	8.3612045864e-01
96	4.8000000000e-01	8.3630386690e-01
96	4.9000000000e-01	8.3641078752e-01
96	5.0000000000e-01	8.3644590495e-01
96	5.1000000000e-01	8.3641078752e-01
96	5.2000000000e-01	8.3630386690e-01
96	5.3000000000e-01	8.3612045864e-01
96	5.4000000000e-01	8.3585282374e-01
96	5.5000000000e-01	8.3549027023e-01
96	5.6000000000e-01	8.3501929364e-01
96	5.7000000000e-01	8.3442375441e-01
96	5.8000000000e-01	8.3368509006e-01
96	5.9000000000e-01	8.3278255932e-01
96	6.0000000000e-01	8.3169351508e-01
96	6.1000000000e-01	8.3039370271e-01
96	6.2000000000e-01	8.2885757996e-01
96	6.3000000000e-01	8.2705865423e-01
96	6.4000000000e-01	8.2496983309e-01
96	6.5000000000e-01	8.2256378355e-01
96	6.6000000000e-01	8.1981329552e-01
96	6.7000000000e-01	8.1669164499e-01
96	6.8000000000e-01	8.1317295240e-01
96	6.9000000000e-01	8.0923253175e-01
96	7.0000000000e-01	8.0484722617e-01
96	7.1000000000e-01	7.9999572597e-01
96	7.2000000000e-01	7.9465886530e-01
96	7.3000000000e-01	7.8881989390e-01
96	7.4000000000e-01	7.8246472093e-01
96	7.5000000000e-01	7.7558212790e-01
96	7.6000000000e-01	7.6816394866e-01
96	7.7000000000e-01	7.6020521430e-01
96	7.8000000000e-01	7.5170426173e-01
96	7.9000000000e-01	7.4266280488e-01
96	8.0000000000e-01	7.3308596822e-01
96	8.1000000000e-01	7.2298228252e-01
96	8.2000000000e-01	7.1236364340e-01
96	8.3000000000e-01	7.0124523372e-01
96	8.4000000000e-01	6.8964541121e-01
96	8.5000000000e-01	6.7758556315e-01
96	8.6000000000e-01	6.6508993048e-01
96	8.7000000000e-01	6.5218540368e-01
96	8.8000000000e-01	6.3890129370e-01
96	8.9000000000e-01	6.2526908068e-01
96	9.0000000000e-01	6.1132214422e-01
96	9.1000000000e-01	5.9709547850e-01
96	9.2000000000e-01	5.8262539602e-01
96	9.3000000000e-01	5.6794922367e-01
96	9.4000000000e-01	5.5310499491e-01
96	9.5000000000e-01	5.3813114166e-01
96	9.6000000000e-01	5.2306618963e-01
96	9.7000000000e-01	5.0794846044e-01
96	9.8000000000e-01	4.9281578395e-01
96	9.9000000000e-01	4.7770522372e-01
96	1.0000000000e+00	4.6265281856e-01
96	1.0100000000e+00	4.4769334256e-01
96	1.0200000000e+00	4.3286008587e-01
96	1.0300000000e+00	4.1818465803e-01
96	1.0400000000e+00	4.0369681547e-01
96	1.0500000000e+00	3.8942431412e-01
96	1.0600000000e+00	3.7539278807e-01
96	1.0700000000e+00	3.6162565459e-01
96	1.0800000000e+00	3.4814404552e-01
96	1.0900000000e+00	3.3496676471e-01
96	1.1000000000e+00	3.2211027093e-01
96	1.1100000000e+00	3.0958868507e-01
96	1.1200000000e+00	2.9741382058e-01
96	1.1300000000e+00	2.8559523543e-01
96	1.1400000000e+00	2.7414030393e-01
96	1.1500000000e+00	2.6305430637e-01
96	1.1600000000e+00	2.5234053447e-01
96	1.1700000000e+00	2.4200041020e-01
96	1.1800000000e+00	2.3203361585e-01
96	1.1900000000e+00	2.2243823285e-01
96	1.2000000000e+00	2.1321088698e-01
96	1.2100000000e+00	2.0434689762e-01
96	1.2200000000e+00	1.9584042880e-01
96	1.2300000000e+00	1.8768463983e-01
96	1.2400000000e+00	1.7987183339e-01
96	1.2500000000e+00	1.7239359934e-01
96	1.2600000000e+00	1.6524095234e-01
96	1.2700000000e+00	1.5840446193e-01
96	1.2800000000e+00	1.5187437363e-01
96	1.2900000000e+00	1.4564072003e-01
96	1.3000000000e+00	1.3969342113e-01
96	1.3100000000e+00	1.3402237308e-01
96	1.3200000000e+00	1.2861752520e-01
96	1.3300000000e+00	1.2346894504e-01
96	1.3400000000e+00	1.1856687148e-01
96	1.3500000000e+00	1.1390175633e-01
96	1.3600000000e+00	1.0946429483e-01
96	1.3700000000e+00	1.0524544569e-01
96	1.3800000000e+00	1.0123644155e-01
96	1.3900000000e+00	9.7428790813e-02
96	1.4000000000e+00	9.3814271860e-02
96	1.4100000000e+00	9.0384920883e-02
96	1.4200000000e+00	8.7133014427e-02
96	1.4300000000e+00	8.4051047970e-02
96	1.4400000000e+00	8.1131711721e-02
96	1.4500000000e+00	7.8367864864e-02
96	1.4600000000e+00	7.5752509430e-02
96	1.4700000000e+00	7.3278764881e-02
96	1.4800000000e+00	7.0939844424e-02
96	1.4900000000e+00	6.8729033973e-02
96	1.5000000000e+00	6.6639674543e-02
97	-5.0000000000e-01	6.7357178836e-02
97	-4.9000000000e-01	6.9624515750e-02
97	-4.8000000000e-01	7.2020572732e-02
97	-4.7000000000e-01	7.4550458393e-02
97	-4.6000000000e-01	7.7219261755e-02
97	-4.5000000000e-01	8.0032085985e-02
97	-4.4000000000e-01	8.2994086051e-02
97	-4.3000000000e-01	8.6110509310e-02
97	-4.2000000000e-01	8.9386737935e-02
97	-4.1000000000e-01	9.2828331968e-02
97	-4.0000000000e-01	9.6441071721e-02
97	-3.9000000000e-01	1.0023099816e-01
97	-3.8000000000e-01	1.0420444993e-01
97	-3.7000000000e-01	1.0836809556e-01
97	-3.6000000000e-01	1.1272895955e-01
97	-3.5000000000e-01	1.1729444096e-01
97	-3.4000000000e-01	1.2207232322e-01
97	-3.3000000000e-01	1.2707077413e-01
97	-3.2000000000e-01	1.3229833482e-01
97	-3.1000000000e-01	1.3776389689e-01
97	-3.0000000000e-01	1.4347666713e-01
97	-2.9000000000e-01	1.4944611904e-01
97	-2.8000000000e-01	1.5568193106e-01
97	-2.7000000000e-01	1.6219391141e-01
97	-2.6000000000e-01	1.6899190957e-01
97	-2.5000000000e-01	1.7608571498e-01
97	-2.4000000000e-01	1.8348494346e-01
97	-2.3000000000e-01	1.9119891242e-01
97	-2.2000000000e-01	1.9923650588e-01
97	-2.1000000000e-01	2.0760603076e-01
97	-2.0000000000e-01	2.1631506608e-01
97	-1.9000000000e-01	2.2537030683e-01
97	-1.8000000000e-01	2.3477740456e-01
97	-1.7000000000e-01	2.4454080683e-01
97	-1.6000000000e-01	2.5466359790e-01
97	-1.5000000000e-01	2.6514734292e-01
97	-1.4000000000e-01	2.7599193822e-01
97	-1.3000000000e-01	2.8719547010e-01
97	-1.2000000000e-01	2.9875408464e-01
97	-1.1000000000e-01	3.1066187099e-01
97	-1.0000000000e-01	3.2291076041e-01
97	-9.0000000000e-02	3.3549044336e-01
97	-8.0000000000e-02	3.4838830658e-01
97	-7.0000000000e-02	3.6158939218e-01
97	-6.0000000000e-02	3.7507638018e-01
97	-5.0000000000e-02	3.8882959589e-01
97	-4.0000000000e-02	4.0282704324e-01
97	-3.0000000000e-02	4.1704446466e-01
97	-2.0000000000e-02	4.3145542797e-01
97	-1.0000000000e-02	4.4603144022e-01
97	0.0000000000e+00	4.6074208818e-01
97	1.0000000000e-02	4.7555520466e-01
97	2.0000000000e-02	4.9043705960e-01
97	3.0000000000e-02	5.0535257441e-01
97	4.0000000000e-02	5.2026555768e-01
97	5.0000000000e-02	5.3513896009e-01
97	6.0000000000e-02	5.4993514601e-01
97	7.0000000000e-02	5.6461617887e-01
97	8.0000000000e-02	5.7914411743e-01
97	9.0000000000e-02	5.9348131931e-01
97	1.0000000000e-01	6.0759074870e-01
97	1.1000000000e-01	6.2143628424e-01
97	1.2000000000e-01	6.3498302361e-01
97	1.3000000000e-01	6.4819758095e-01
97	1.4000000000e-01	6.6104837340e-01
97	1.5000000000e-01	6.7350589303e-01
97	1.6000000000e-01	6.8554296070e-01
97	1.7000000000e-01	6.9713495828e-01
97	1.8000000000e-01	7.0826003616e-01
97	1.9000000000e-01	7.1889929312e-01
97	2.0000000000e-01	7.2903692589e-01
97	2.1000000000e-01	7.3866034617e-01
97	2.2000000000e-01	7.4776026325e-01
97	2.3000000000e-01	7.5633073076e-01
97	2.4000000000e-01	7.6436915647e-01
97	2.5000000000e-01	7.7187627470e-01
97	2.6000000000e-01	7.7885608124e-01
97	2.7000000000e-01	7.8531573114e-01
97	2.8000000000e-01	7.9126540027e-01
97	2.9000000000e-01	7.9671811218e-01
97	3.0000000000e-01	8.0168953192e-01
97	3.1000000000e-01	8.0619772921e-01
97	3.2000000000e-01	8.1026291367e-01
97	3.3000000000e-01	8.1390714524e-01
97	3.4000000000e-01	8.1715402319e-01
97	3.5000000000e-01	8.2002835749e-01
97	3.6000000000e-01	8.2255582662e-01
97	3.7000000000e-01	8.2476262598e-01
97	3.8000000000e-01	8.2667511132e-01
97	3.9000000000e-01	8.2831944159e-01
97	4.0000000000e-01	8.2972122586e-01
97	4.1000000000e-01	8.3090517855e-01
97	4.2000000000e-01	8.3189478765e-01
97	4.3000000000e-01	8.3271199989e-01
97	4.4000000000e-01	8.3337692710e-01
97	4.5000000000e-01	8.3390757742e-01
97	4.6000000000e-01	8.3431961489e-01
97	4.7000000000e-01	8.3462615050e-01
97	4.8000000000e-01	8.3483756738e-01
97	4.9000000000e-01	8.3496138244e-01
97	5.0000000000e-01	8.3500214625e-01
97	5.1000000000e-01	8.3496138244e-01
97	5.2000000000e-01	8.3483756738e-01
97	5.3000000000e-01	8.3462615050e-01
97	5.4000000000e-01	8.3431961489e-01
97	5.5000000000e-01	8.3390757742e-01
97	5.6000000000e-01	8.3337692710e-01
97	5.7000000000e-01	8.3271199989e-01
97	5.8000000000e-01	8.3189478765e-01
97	5.9000000000e-01	8.3090517855e-01
97	6.0000000000e-01	8.2972122586e-01
97	6.1000000000e-01	8.2831944159e-01
97	6.2000000000e-01	8.2667511132e-01
97	6.3000000000e-01	8.2476262598e-01
97	6.4000000000e-01	8.2255582662e-01
97	6.5000000000e-01	8.2002835749e-01
